/board/view/?id=smartphone&no=4413169&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-23 10:28,갤s7 엣지로 안사는새끼들은 무슨심리인거임?,그것도골드로사야지,172,2017-04-03 22:46:45.120000
/board/view/?id=smartphone&no=4413156&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-23 9:27,추천해줘,갤s7 갤놑5 SE G5,89,2017-04-03 22:46:45.859000
/board/view/?id=smartphone&no=4413091&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-23 2:43,애플은 3년내에 개쩌는 아이폰을내야한다,내가 갤s7엣지 골드쓰고 아이폰으로 바꿀꺼거든,98,2017-04-03 22:46:46.708000
/board/view/?id=smartphone&no=4413090&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-23 2:42,난 갤s7 엣지 골드샀는데 목욜날온다,갤투쓰고있음 ㅅㅂ,162,2017-04-03 22:46:47.303000
/board/view/?id=smartphone&no=4413083&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-23 2:24,난 갤s7 그냥 정가주고샀는데,할인존나받으려고 빌빌대고다니는거 본아빠가돈없는 거지냐면서 그냥일시불로 긁어줫음,147,2017-04-03 22:46:48.011000
/board/view/?id=smartphone&no=4413076&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-23 1:48,갤럭시 엣지 S7 신도림 강변ㄹㄹ,갤럭시 엣지 S7 신도림 강변 어디가 좋냐 둘다 망했냐?,733,2017-04-03 22:46:48.560000
/board/view/?id=smartphone&no=4413021&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 23:35,2기가에서 변할거 같지 않은데 ???,1기가 아이폰이라도 이기는게 있어야 이것도 의미 있는거 아님?? 갤럭시S7이 아직 A8칩에게도 개 발린담서요,75,2017-04-03 22:46:49.291000
/board/view/?id=smartphone&no=4412986&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 22:35,갤럭시 S7 아직도 펜타일 디스플레이 쓰고 그런거 아니지...?,아니라고 해줘 제발,261,2017-04-03 22:46:49.958000
/board/view/?id=smartphone&no=4412973&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 22:00,넥서스5X가 갤럭시S7보다 더 좋은 이유.txt,1. 펌웨어넥서스5x는 안드로이드를 개발하는 구글이 직접 펌웨어를 만들기때문에 가장먼저 업데이트를 받음.하지만 삼성은 새 버전을 업데이트 하는데 오랜시간이 걸리고심지어 회사규모가 훨씬적은 LG전자 보다도 매번 늦음.그렇다고 최적화를 잘하느냐?펌웨어 올렷다가 버그잇어서 다시 내리기를 일쑤.2. 루팅넥서스5X는 루팅을 해도 순정복구하면 기록이 남질 않음.갤럭시S7의 경우 루팅을 할경우 워런티가 깨져서 일부 기능을 제한당함거기다 물리적으로 보드가 손상당한 것이기때문에 복구도 불가능.3. 지문인식갤럭시S7은 홈버튼이나 전원버튼을 눌러서 화면을 켜야지만 지문인식을 할수있음.하지만 넥서스5X는 화면이 꺼져있는 상태에서도센서에 손가락을 갖다대면 바로 인식해서 잠금해제가 가능함.4. 스피커갤럭시S7은 스피커가 측면 하단에 위치해서 손으로 들고있을경우 스피커가 손바닥에 막혀서 소리가 왜곡됨.하지만 넥서스5X의 스피커는 전면에 위치하기 때문에손으로 잡아도 소리가 왜곡되지 않음.5. 디스플레이갤럭시S7은 아몰레드 라서 오래 쓰면 쓸수록 OLED 소자가 점점 타버려 색감이 변해감.처음에는 선명 했던 디스플레이가 점점 누렇게 변해가며게임이나 네비게이션을 오래 사용하였다면 화면에 '번인' 이라는 치명적인 결함이 발생하게됨.넥서스5X는 IPS LCD이기 때문에아몰레드 대비 수명도 훨씬 길고 번인생길 걱정 안해도됨.6. 가격갤럭시S7의 출고가는 83만6천원으로 거품이 많이 껴잇지만.넥서스5X의 출고가는 45만9천원 인데다가현재 KT에서 할부원금 0원으로 구매가 가능하여 가성비가 좋음.7. 단자갤럭시S7은 2016년에 출시한 폰임에도 불구하고 마이크로5핀을 그대로 쓴다는 단점을 가지고 있음.하지만 넥서스5X는 차세대 규격인 USB 타입C를 써서위아래 구분없이 케이블을 연결할수있다는 것과 장기적으로 봣을때 오래도록 사용할수있다는 장점이 있음.8. 그립감넥서스5X는 플라스틱으로 만들어져 추운 겨울에도 차갑지 않고 편하게 쥘수있음.갤럭시S7은 테두리가 메탈이라 손시림을 감안하고 사용하여야함거기다 후면까지 유리로 되어있어서 내구성이 크게 떨어짐.,374,2017-04-03 22:46:50.513000
/board/view/?id=smartphone&no=4412971&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 21:50,진짜 s7 왜곡 이사진은 역대급,볼때마다 웃기네 ㅋㅋㅋㅋㅋ,301,2017-04-03 22:46:51.429000
/board/view/?id=smartphone&no=4412964&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 21:40,갤럭시 엣지 S7 신도림 강변,어디가 낫냐 ? 둘다 망했냐?내일 가보려고 하는데,111,2017-04-03 22:46:52.057000
/board/view/?id=smartphone&no=4412949&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 21:12,이번엔 갤s7엣지골드 샀는데 담에 폰바꿀땐,꼭 아이폰사봐야지,67,2017-04-03 22:46:52.641000
/board/view/?id=smartphone&no=4412948&page=17&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 21:12,폰오래쓸거면 닥 아이폰임.,삼성은 신작이나온순간 버려지는거 나온지한1년전까지는 기능 최적화 잘해주고 새로운거나오면 갈수록 기능하나 하나씩 빼더니 이제는 최적화까지 개판+ 완성도 개판수준인데도 펌업 개늦게해줌. 적어도 갤1부터 갤5까지는 그랫음. 뭐갤6부터는 모르는거지만 반복할가능성이 높음. 아이폰은 그래도 펌웨어나오면 지원하는모든기기가 다같이 업글됨. 될수잇는한 최대한으로 기능넣어줌. 예를들자면 2014년에나온 갤5랑 5s랑 지금 어느게 더쾌적하게쓸수잇을까? 답은 10에 9명은 후자를고름 난돈이 많다하면 갤럭시 나올때마다 사면되는거고 사후지원 좋고 버벅이는거 싫다하면 아이폰사면됨. S7이 전세대인 6s랑 동급인거부터 잘못된거 6s는 같은세대인 갤6랑 노트5랑 비벼야됨,104,2017-04-03 22:46:53.535000
/board/view/?id=smartphone&no=4412946&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 21:09,갤s7 엣지골드 목욜날오는데,지금은 남았던 갤투 쓰고있는데갤투 씨발 암걸릴것같ㅇ다,87,2017-04-03 22:46:54.709000
/board/view/?id=smartphone&no=4412944&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 21:06,내 맛폰테크.txt,삼성 갤럭시 s2삼성 갤럭시 s4 LTE삼성 갤럭시 s7 엣지 골드,60,2017-04-03 22:46:55.436000
/board/view/?id=smartphone&no=4412939&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 21:00,근데 아이폰 좋긴 좋냐??? 여태 삼성폰만써봄 ,내 맛폰 이력이갤s2 -> 갤s4 -> 그리고 이번에 삼년만에 갤 s7 엣지 골드로 바꿈아이폰은 한번도 안써봐서 다음에 폰 바꿀땐 아이폰 써봐야지2-3년뒤에 아이폰 뭐 나와있으려나,69,2017-04-03 22:46:56.179000
/board/view/?id=smartphone&no=4412932&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 20:50,맛폰 투탑이 6s랑 갤s7냐 ,갤s7 엣지골드가 6s바르냐?,134,2017-04-03 22:46:56.788000
/board/view/?id=smartphone&no=4412930&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 20:46,솔직히 이젠 아이폰이 갤럭시보다 나은게 하나도없지않냐 ,디자인마저 갤s7 엣지가 씹바름,118,2017-04-03 22:46:57.635000
/board/view/?id=smartphone&no=4412925&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 20:38,아이폰6s vs 갤럭시 s7 엣지 골드 ,디자인,106,2017-04-03 22:46:58.192000
/board/view/?id=smartphone&no=4412921&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 20:34,맛폰 초보인데 야 다른 스마트폰 기기 사용해보고싶으면 어떻게함? ,지금 갤s7 엣지골드 새로 사갖구 잇는데스마트폰 공기계 구입해서 이거 유심칩을 공기계에 꽂으면공기계 살아나냐>,46,2017-04-03 22:46:58.767000
/board/view/?id=smartphone&no=4412837&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 18:06,에넥스 알뜰폰 이벤트 하네여?,에넥스(에이모바일샵)에서 이벤트 하네요가입고객대상으로 하는건데 1등이 갤s7 준다네요지금 갤s6 쓰고 있는데 됐으면 좋겠다...,97,2017-04-03 22:46:59.408000
/board/view/?id=smartphone&no=4412804&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 17:30,갤럭시S7 예약했다가 걍 취소하고 앱등이삿는데,현명한 선택이였노,180,2017-04-03 22:47:00.001000
/board/view/?id=smartphone&no=4412787&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 17:12,S7 실물 봤는데 생각보다 작네,G2보다 약간 작음 앳지가 g2랑 비슷하네,48,2017-04-03 22:47:00.736000
/board/view/?id=smartphone&no=4412785&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 17:05,G5는 언제나오냐,카메라만 s7급 나오면 살의향 있는데... 가능성있냐,149,2017-04-03 22:47:01.297000
/board/view/?id=smartphone&no=4412738&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 15:34,s7 30만원대에 사는거(조공있음),1. 요금제를 무슨 10만원짜리 쓰는거냐? 아니면 일반적인 36요금제 써도 30만원대에 사는거냐?2. ㅅㄷㄹ 같은데에 직접 찾아가야되는거냐?지방충이라 그런데 지방중소도시나 온라인으로는 저 가격 안나오나? 물론 요금제 어이없는거 사는거 말고..3. 무슨 공시지원금 같은거 51요금제 6개월쓰면 그 후에 요금제바꿔도 51기준으로 지원금 나온다는데 난 36쓰는거라 따져보니 공시지원금차이는 4만원정도인데 6개월 요금차이는 부가세포함하면 9만원 넘더라. 매달 데이터 1기가면 충분하다면 그냥 요금약정으로 36쓰는게 젤 낫냐? 혼자 계산해보니까 그렇던데...4. 노트6 7월 쯤에 나온다는거 진짜냐...5. 36요금제 기준 sk 기변 젤 잘 사는 방법이??,219,2017-04-03 22:47:01.862000
/board/view/?id=smartphone&no=4412690&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 14:48,아니  아6s  산사람들이  왜 호구?  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,넥레기 샀던놈들이랑갤럭시s7 엣지 산놈들이 호구죸ㅋㅋㅋㅋㅋ안드를 할려면 차라리 좀더 참고 노트6를 사던가,230,2017-04-03 22:47:02.475000
/board/view/?id=smartphone&no=4412641&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 13:50,갤s7 그래픽 성능 5s 보다 좋아 졌냐?,s6는 5s보다 성능아래여ㅛ음,187,2017-04-03 22:47:03.059000
/board/view/?id=smartphone&no=4412605&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 12:59,어느순간부터 너무 차이나서 비교하기에는 ;;;; ,올해 애플이 95%정도 먹을거라 예상함 SE도 의외로 개선방 가능성이 보이고 아이폰7을 과연 지금 S7이나 노트 시리즈로 이길수있다는 착각하는건 아니겠지??,69,2017-04-03 22:47:03.618000
/board/view/?id=smartphone&no=4412589&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 12:26,갤4 이제 슬슬 맛탱이갈려고해서 폰바꾸려는데요,전 갤럭시가 좋아서 갤럭시s 6이나 7로 가려고합니다그런데 갤럭시s6+랑 갤럭시s7엣지 가격차이가 얼마나 나나요그리고 핸드폰 요즘은 어디서사야 싸게사나요 ㅠㅠ올레샵 지원금 너무 짠거같아요그리구 올레샵에서 요금제올리면 지원금 나오잖아요그 요금제 약정기간동안 계속써야하는건가요? 아니면 도중에 변경가능한가요,239,2017-04-03 22:47:04.317000
/board/view/?id=smartphone&no=4412588&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 12:26,나만큼 갤럭시 많이 쓴 분 있나? 그동안 쓴 리스트,다 각자 장단점이 있다내가 써본 리스트삼성옴니아2갤유갤스1갤투갤3(3glte둘다)갤4갤포아갤5블랙갤5광대역 화이트갤럭시 알파 블랙화이트 2대갤노트1갤노트1치즈갤노트2 블랙갤노트2해외판cdma버전 화이트갤노트3블랙골드 갤노트3화이트 두대(한대는 엑시5420한대는 스냅800)갤노트4 화이트 엑시용갤놋4엣지갤럭시 맥스 그랜드갤6블랙갤6엣지 그린갤6엣지 골드갤6엣지 플러스 골드갤노트5블랙갤a7a5 2016갤럭시s7 플랫 화이트기어기어핏기어s넥서스s갤럭시 넥서스갤탭 7인치갤노트10.1 2014갤탭s2갤노트 프로12.2Lg옵지옵지프로1옵gk옵lte1옵lte2뷰123G2블랙G2화이트G3블랙G3cat6 골드지프로2 레드G4 화이트Lg v10 화이트지플렉스2넥서스4넥서스5G패드옵원옵큐옵3d프라다3서피스 프로2Mi패드팬텍베가레이서12베가s5베가r3베가 넘버6베가아이언1베가아이언2베가 시크릿 업베가lte a베가 시크릿 노트모토로라모토로라 아트릭스모토줌Htc센세이션 hd2디자이어hd노키아루미아928알카텔쏠아이돌3소니아크레이소니 엑스페리아z1 엑스페리아z23엑스페리아c3블랙베리9900블랙베리q10블랙베리 클래식아수스넥서스7넥서스7 2세대화웨이X3애플아이팟터치4아이팟터치 5세대 32기가 아이패드2 32기가뉴아이패드3 64기가아이패드4 64기가아이패드 에어 64기가아이패드 에어2 16기가초기 아이폰3g도 수집아이폰3gs 32기가아이폰4 32기가kt블랙아이폰4 32기가 skt 화이트아이폰4s 16기가아이폰5 32기가 블랙아이폰5 16기가 화이트아이폰5c아이폰5s 64기가 실버아이폰5s 32기가 블랙아이폰6 64기가 블랙아이폰6 16기가 블랙아이폰6 16기가 골드아이폰6+ 16기가 블랙골드아이폰6s 로골아이폰6s플러스 로골,471,2017-04-03 22:47:05.039000
/board/view/?id=smartphone&no=4412583&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 12:14,아이폰 써보면 갤레기는 거르는게 답임 걍ㅋㅋ,아이폰4 출시할 때 예약구매로 쓰다가 리퍼 정책에 빡돌아서S로 갈아탄 이후S S2 S3 S4 S4 LTE-A S5 S6 S6 엣지S7 S7 엣지노트 노트3 노트5엣지+삼성 플래그십만해도 위에 저거 다 샀었는데아 물론 애플러처럼 수집은 안함2~3개만 들고 있다가 딴거사면 이전 모델은 중고로 팜다시 6S 써보니 갤레기 두번 다신 사고 싶지 않음방수 기능에 미련남고 전 시리즈 다 썼는데 갈아타니깐 좀 아쉬워서아이폰 동생주고어제 다시 S7 자가유통용 샀는데 씨팔 2시간을 못견디고 중고나라에 넘김ㅋㅋㅋ로골 써보니 스그가 더 이쁜거 같아서 오늘 갓갓폰 6S 스그 언락살거다,253,2017-04-03 22:47:05.631000
/board/view/?id=smartphone&no=4412578&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 12:09,갤럭시s7정도면 잘나왔다고 볼수 있지 절대적 측면에서보면,근데 상대적 측면으로 넘어가서 보면당장 갤6나 노트5 대비 압도적으로 향상인가? 하면노노심지어 디자인은 내가 생각하기에 재탕이 아니라열화에 가까움또한 g5는 그래도 모듈이 신기한 측면도 있고 장점도 있을거고디자인은 구리지만아이폰6s에 비교해도 앞선다고 생각하기 힘든데과연 아이폰7에 비빌수 있을지그냥 절대적 측면에선 훌륭한 스펙 좋은 디자인 방수와 sd카드메리트인것은 분명함출시전 몽구스 기대감이나 작년 갤6급 만족도로 기대하고사기엔 실망스럽고그냥 갤5에서 갈아타긴 제격이라 보임,179,2017-04-03 22:47:06.372000
/board/view/?id=smartphone&no=4412570&page=18&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 12:00,누가보면 갤럭시s7 안 써본줄  개구려,터치감 존나 병신같고디자인 재탕에 카메라 왜곡에퍼포먼스가 빠른것도 못느낄정도로 게임 병신이고발열도 노트5보다 심해짐Sd카드 되고 배터리타임 올라가고 방수되는거때문에메리트는 있는데갤6급 완성도에 못미침,230,2017-04-03 22:47:06.938000
/board/view/?id=smartphone&no=4412564&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 11:41,근데 보통 안드로이드 빠는애들 AMD 빠는애들하고 비슷한듯,AMD8코어 인데 왜 인텔 쓰지?? 이러면서 유투브에 뜨는 실사 벤치 절대 인정 안하면서 정신승리함 ㅋㅋㅋㅋ갤럭시S7 아직 A8칩보다 느리담서요 ㅋㅋㅋ,139,2017-04-03 22:47:08.310000
/board/view/?id=smartphone&no=4412533&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 11:08,현존 추천 스마트폰 베스트50,개인적 추천 탑121.아이폰6s2.갤럭시s7(엑시용)3.lg g54.갤럭시s7엣지(스냅용)5.아이폰(5)se6.갤럭시 노트57.아이폰6s플러스8.lg v109.엑스페리아z5(p)10.갤럭시s6(엣지플랫엣플 포함 플랫이 나음)및 기타 50선11.넥서스6p12.엑스페리아z213.lg g414.엑스페리아z315.넥서스5x16.아이폰617.엑스페리아z5(c)18.메이쥬 프로519.아이폰6플러스20.블랙베리 프리브21.갤럭시 노트4s22.화웨이 메이트823.갤럭시a7?201624.아이폰5s25.갤럭시노트엣지26.모토x 3세대27.갤럭시s5(광)28.원플러스229.블랙베리 클래식30.lg g231.엑스페리아z132.htc one m833.lg g3cat634.루미아95035.갤럭시s4(lte a)36.넥서스537.엑스페리아z3c38.넥서스639.갤럭시a840.샤오미 mi note pro41.원플러스원42.엑스페리아z4(3+)43.갤럭시 노트344.htc one m945.lg g프로246.베가아이언247.갤럭시 알파48.블랙베리 패스포트49.갤럭시 노트250.skt 쏠스펙상 선호도 탑51.갤럭시s7엣지2.아이폰6s3.갤럭시 노트54.아이폰6s플러스5.엑스페리아z5가성비1.엑스페리아z22.lg g43.엑스페리아z5(c)멀티미디어 능력1.lg v102.갤럭시s73.갤럭시 노트54.아이폰6s5.넥서스6p,496,2017-04-03 22:47:09.051000
/board/view/?id=smartphone&no=4412503&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 10:20,S7 마감 개시발인데 교품도 안해줌ㅋㅋ,뒷판 찍혀있고 홈버튼 가장자리 사출불량으로 날카롭게 깎여있는데이정도는 불량으로 보기 힘들다는 개씹소리하는 AS센터 꼬라지 보고삼성 정떨어져서 앰창 다시는 삼성폰 안삼어제 중고나라로 폭탄 돌리기함뭐 어차피 나처럼 안민감하면 저정도 하자는 발견도 못할거니 노상관일듯,196,2017-04-03 22:47:09.666000
/board/view/?id=smartphone&no=4412500&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 10:13,이제 갤럭시 그만사야겟다.,탭s2삿는데 사후지원 ㅈ망이고 4대3에다가 장점은 웹서핑뿐 s7도살까햇는데 갈수록 마감 ㅂㅅ되가니깐 아이폰7이나 사야겟다.,136,2017-04-03 22:47:10.353000
/board/view/?id=smartphone&no=4412493&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 10:02,[까막눈]넥서스6p랑 갤s7앳지랑 사양만 놓고보면 뭐가 좋은거야?,다 영어로 써있어서 뭐가 뭔지 도저히 모르곘는데;,171,2017-04-03 22:47:11.082000
/board/view/?id=smartphone&no=4412419&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 8:38,올해 나오는 모바일 기기에 대한 소고,흔히들 헬조센 언론에서 뭔 제조사에서 폰이 나올때마다 혁신 부재 드립을 치곤 했는데 올해는 내가 보기에 스마트폰 시장 양대 기업인 삼성과 애플 두쪽 다 예전에 비해 혁신이 둔화 되는거 같아보임.이번 아이폰 SE 나온걸 보면 물론 매력적인 스펙에 착한 가격을 가지고 나왔지만 근본적으로는 디자인 면에서 아이폰 5 시리즈를 계승하고 있음. 지금은 독보적인 위치를 유지해야 할 타이밍이라는건 인정하지만 잡스처럼 항상 새로운 디자인을 내놓는것도 아니고 기존의 스마트폰 디자인을 예토전생 시킬정도로 애플의 사정이 급박했나? 하는 의문점이 들기도 함.아이패드 프로 12.9는 나올때 앱등이들이 후장이 헐정도로 빨아 제꼈지만 이제 빼박 토사구팽 예약이고갤럭시 S7도 근본적으로 이 논란에서 벗어날수 없는게 갤럭시 S6때 처럼 모든걸 때려 부수고 새로운 생태계를 구축할 정도의 혁신적인 모습이 보이지 않음. 물론 갤럭시 S6의 디자인 자체가 역대급이고 이를 계승하는것도 좋지만 아이폰 5 시리즈 디자인을 계승한 애플처럼 삼성도 뭔가 더이상 내놓을 킬러 콘텐츠 떡밥이 다 소진되지 않았나? 하는 생각이 듬.정리해보자면 아이폰 5SS나 갤럭시 S6S를 본거같지. 아이폰 SE나 갤럭시 S7을 봤다는 느낌이 안듬개인적으로 이번해에 이런 혁신에 가장 가까운 스마트폰은 LG G5라고 생각함. 모듈식으로 부품을 끼우는거 자체가 인상깊은게 예전 프로젝트 아라가 생각나는 부분이었음. 프로젝트 아라는 현실성 말아먹고 구글이 삽질하다가 영원히 안나올 폰이 되었지만 G5는 아라처럼 모든 부품을 갈아 치울수 있는게 아니라 교체 가능한 부품을 어느정도 수준으로 제한해서 내놓았는데 이게 이상과 현실 사이의 타협점을 어느정도 잘 맞춘게 아닌가 하는 생각이 듬.물론 G5 줘도 안쓴다 씨발 G3 디자인이랑 유사하면서 오히려 더 열화시켰어 씨발 뒷면을 어떻게 저따구 오징어로 쳐 만들수 있냐,268,2017-04-03 22:47:12.026000
/board/view/?id=smartphone&no=4412382&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 7:13,s7 프리징이나 벽돌화 있다던데 많이 발생하는편이야?,오늘 s7앳지로 바꾸러가려고했는데 심하면 다른거 생각해봐야할듯;,110,2017-04-03 22:47:12.760000
/board/view/?id=smartphone&no=4412320&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 2:37,난 오늘 s7엣지골드 구매햇는데 애플은 신제품 발표하ㅣ네 ,쟤네 뭐 발표하는거냐나도 담에 폰 바꿀땐 아이폰 사봐야지여태 갤럭시밖에 안사봐서,125,2017-04-03 22:47:13.399000
/board/view/?id=smartphone&no=4412316&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-22 2:30,오늘 갤럭시 s7 골드 엣지 구매햇다 ,재고가없어서 목요일날 개통해서 준댄다개꿀이쁘던데s4 이후 스마트폰 처음으로 바꿈,305,2017-04-03 22:47:14.057000
/board/view/?id=smartphone&no=4412237&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 22:57,내년 이맘때쯤에 폰바꿀건데 뭐가좋을까요,지금 쓰는폰 1년만 더쓰다가 폰바꿀건데내년에 나오는 최신폰은 부담스럽고S6 랑 s7 가격 많이 차이날려나??살면서 아이폰 한번도 안써본 갤럭시 노옌데아이폰도 괜찬은가요?? 가격은 얼마정도 해야 호갱소리 안들음?? 폰알못이라ㅠㅠ 폰추천좀,127,2017-04-03 22:47:14.816000
/board/view/?id=smartphone&no=4412236&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 22:52,G5 지금까지 공개된것만 보면 갤7보다 무조건 조아보이는데,Lcd액정인데다가 배터리 탈착식인데도 S7만큼이나 슬림하다는거? 이거만으로도 크게 괜찮아 보이는데 문제는 엘쥐가 발열/무한부팅/카메라 수채화/크랙 같은 잡오류 없이 스마트폰을 만든적이 몇번이나 있었냐 이거야,268,2017-04-03 22:47:15.613000
/board/view/?id=smartphone&no=4412202&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 21:16,[옵티머스원]그럼 아이폰6플러스랑 갤럭시s7앳지랑 뭐가 좋아?,아이폰6는 전천후로 좋지만 갤럭시는 안드로이드의 이점이 있는 느낌인가?,79,2017-04-03 22:47:16.217000
/board/view/?id=smartphone&no=4412183&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 20:53,내일 s7엣지 현완으로 사려고 신도림가는데,매장가서 그냥 s7엣지 완납으로 얼마면되요 물어보고 다님 되냐?,781,2017-04-03 22:47:16.906000
/board/view/?id=smartphone&no=4412154&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 20:24,g5 vs s7앳지 사양 뭐가 더 좋냐?,내일 둘중하나 고를려는데 사양으로는 뭐가 더 좋음? 나는 카메라게임돌릴때스팩 이렇게밖에 안보거든,60,2017-04-03 22:47:17.628000
/board/view/?id=smartphone&no=4412113&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 19:52,똥드 다시는 못쓸듯,방수에 미련남아서 S7 샀다가 두시간만에 팔았다 씨발ㅋㅋ6S 언락 사야지,123,2017-04-03 22:47:18.196000
/board/view/?id=smartphone&no=4412096&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 19:35,[속보] 갤럭시 s7 광축 뭉개짐,http://www.slr4u.com/bbs/board.php?bo_table=forum_phone&wr_id=90역시 통성 왜곡뿐만이 아니군,192,2017-04-03 22:47:18.860000
/board/view/?id=smartphone&no=4412091&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 19:20,갤럭시 S7 vs. LG 세탁기! [방수 테스트],ㅋㅋㅋㅋㅋ이 아재 채널 재밌음 ㅋㅋㅋㅋ,114,2017-04-03 22:47:19.942000
/board/view/?id=smartphone&no=4412087&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 19:06,S7 예약구매 한애들은 호구된거 맞지않냐,한번개통하면 24개월 약정 기본으로 쓰면서 2년동안 더쓸폰 신중하게 고르고사도 괜찮은데 예구해서 카메라 그따구면 기분나쁠듯 이래놓고 삼성에서 갤S7 에서 기존에있던 폰 문제개선한 버전모델로 출시하면 배아파 뒤질놈들,170,2017-04-03 22:47:20.592000
/board/view/?id=smartphone&no=4412082&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 18:48,현재 모든 스마트폰중 최상위티어 뭐냐,갤럭시s7 엣지골드?,162,2017-04-03 22:47:21.197000
/board/view/?id=smartphone&no=4412074&page=19&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 18:25,갤s2 쓰다가 4년만에 폰바꿨는데 갤s7엣지 골드로바꿈,사실 뭐가좋은지 잘 몰라서 거기서추천해주는 최상급이라해서 샀는데이게 현재최상급티어폰맞냐?,68,2017-04-03 22:47:21.879000
/board/view/?id=smartphone&no=4412044&page=20&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 16:57,갤럭시s7 공기계 사용법 질문,현재 LG유플러스 갤럭시노트2 (법인폰) 사용중이고본인 명의로 된 전화는 없습니다위의 법인 유심을 그대로 사용하면서 폰을 변경 하고자 하는데갤럭시s7 SKT 무약정 공기계를 구매후 SKT 사용중인 지인을 통해 T월드를 통해 갤럭시s7 기기등록을 하여 개통이력을 만들고LG유플러스 법인 유심을 넣으면 사용 가능한지아시는분 없나영??,514,2017-04-03 22:47:22.923000
/board/view/?id=smartphone&no=4412041&page=20&search_pos=-4370000&s_type=search_all&s_keyword=s7,2016-03-21 16:43,역시 S7 예약구매한애들은 호구임 ㅋㅋ,남드반응보고사도 안늦은데 개통하자마자 왜사지 몇달지나면 S7카메라 수정판 나올듯 ~,154,2017-04-03 22:47:23.661000
